Nome dos Professores,Código(Busca Textual),Laboratório
Adriana Carla Damasceno,K4779892D6,LAR
Alan Kelon Oliveira de Moraes,K4737108H3,LAI
Alisson Vasconcelos de Brito,K4771491H5,LASER
Alvaro Francisco de Castro Medeiros,K4785721D4,LABES
Ana Paula Pintado Wyse,K4706066H6,LABOT
Anand Subramanian,K4710265H7,LASER
Andrei de Araujo Formiga,K4760254T0,0
Andréa Vanessa Rocha,K4764833P6,LABES
Aparecido Jesuino de Souza,K4783219Y7,LAVID
Augusto de Holanda Barreto Martins Tavares,K4331689T3,LASER
Bruno Jefferson de Sousa Pessoa,K4731627T6,LASER
Bruno Petrato Bruck,K4420886H0,LASER
Camila Mara Vital Barros,K4718140D4,LAI
Carlos Alberto Nunes Machado,K4751398Y3,0
Carlos Eduardo Coelho Freire Batista,K4702645T2,LAVID
Christian Azambuja Pagot,K4792938P3,0
Clauirton de Albuquerque Siebra,K4795433D9,LAVID
Daniela Coelho Batista Guedes Pereira,K4797543A4,ARIA
Danielle Rousy Dias Ricarte,K4769237D9,LABES
Davi Henrique dos Santos,K4350311E6,LASER
Derzu Omaia,K4758735Y6,LAVID
Ed Porto Bezerra,K4784200Z1,0
Elizabet Maria Spohr de Medeiros,K4723856J6,0
Eudisley Gomes dos Anjos,K4188451H5,0
Ewerton Monteiro Salvador,K4753755A7,LASER
Felipe Antonio Garcia Moreno,K4735356D7,0
Fernando Menezes Matos,K4706031Y8,0
Francisco de Assis Coutinho Souto,K4760252P9,0
Gilberto Farias de Sousa Filho,K4734611J5,LASER
Giorgia de Oliveira Mattos,K4773994P4,LAR
Glêdson Elias da Silveira,K4782320H5,LAI
Gustavo Charles Peixoto de Oliveira,K4209595D9,TRIL
Gustavo Henrique Matos Bezerra Motta,K4784786H2,0
Hamilton Soares da Silva,K4783161H7,0
Henrique Thadeu Baltar de Medeiros Cabral Moraes,K4774269T5,0
Hugo Leonardo Davi de Souza Cavalcante,K4763113D6,LMI
Iguatemi Eduardo da Fonseca,K4767707H8,0
Jairo Rocha de Faria,K4768367E7,0
Jose Antonio Gomes de Lima,K4796175Z4,LASER
José Miguel Aroztegui Massera,K4113111E3,0
Josilene Aires Moreira,K4785723U7,LAR
Kely Diana Villacorta Villacorta,K4139750Z6,0
Leandro Carlos de Souza,K4509046Z2,LAVID
Leonardo Vidal Batista,K4782685P8,LAVID
Liliane dos Santos Machado,K4701351Y7,LABTEVE
Lincoln David Nery e Silva,K4734680Z2,ARIA
Luciano Sales Barros,K4761458A7,0
Lucidio dos Anjos Formiga Cabral,K4728178P6,LASER
Marcelo Iury de Sousa Oliveira,K4773815H5,ARIA/LAVID
Mardson Freitas de Amorim,K4787292A8,LMI
Moises Dantas dos Santos,K4744903J0,TRIL
Natasha Correia Queiroz Lino,K4760255D7,LIAA
Raoni Kulesza,K4773681P3,ARIA/LAVID
Roberto Quirino do Nascimento,K4727526H0,LASER
Romulo Calado Pantaleao Camara,K4266419U2,LASER
Ruy Alberto Pisani Altafim,K4716651D3,LMI
Sérgio de Carvalho Bezerra,K4767888D5,0
Tatiana Araújo Simões,K4761681T9,TRIL
Teobaldo Leite Bulhões Júnior,K4327794J2,LASER
Thaís Gaudencio do Rêgo,K4750634P9,ARIA
Tiago Maritan Ugulino de Araújo,K4735156Y4,LAVID
Tiago Pereira do Nascimento,K4129856E6,LASER
Valdecir Becker,K4762824E2,LIM
Veronica Maria Lima Silva,K4278407D6,LASER
Vitor Meneghetti Ugulino de Araujo,K4420302H7,LABES
Yuri de Almeida Malheiros Barbosa,K4264378P1,ARIA
Yuska Paola Costa Aguiar,K4263619H9,ARIA/LAVID
